306
307
306
308
307
304
309
306
309
304
309
306
308
306
307
306
307
307
308
306
307
307
305
308
307
307
307
306
306
307
306
306
306
306
309
306
306
307
305
306
307
306
306
307
305
305
306
305
307
307
306
308
305
307
306
306
306
307
307
306
308
305
307
307
307
307
306
307
305
307
307
306
306
309
306
306
307
307
307
308
307
308
307
307
306
306
309
305
307
308
306
306
308
307
307
305
307
306
307
306
307
301
310
306
307
306
307
307
307
306
308
307
308
305
308
307
307
306
306
306
307
305
307
308
306
307
307
307
308
305
305
306
307
306
306
308
305
308
307
307
308
307
306
305
308
306
306
307
307
308
307
306
305
309
317
308
308
306
309
305
309
306
308
306
307
308
306
306
305
310
307
305
308
307
306
307
308
308
307
307
304
310
308
306
307
315
346
305
305
307
306
306
308
307
306
307
306
305
308
307
306
307
306
307
307
307
307
314
316
306
306
306
306
306
307
305
307
305
307
306
306
306
307
306
307
306
307
307
307
309
318
306
308
307
307
306
306
309
316
311
308
308
308
306
307
307
305
308
307
305
308
308
307
307
305
307
306
307
305
307
304
308
306
305
308
307
305
307
305
316
312
307
307
307
307
307
307
307
307
306
307
307
306
305
306
306
307
306
307
306
306
307
307
306
308
307
307
307
307
306
305
307
308
308
305
306
308
308
307
306
308
307
304
307
307
305
308
306
307
304
308
307
307
303
310
308
307
306
307
306
307
307
307
305
308
305
307
307
306
308
307
306
308
302
312
307
305
309
306
308
306
307
305
307
307
307
306
307
307
308
307
306
307
306
307
305
306
306
308
308
308
308
307
306
306
307
308
304
308
307
307
307
307
307
306
308
308
315
313
307
308
302
313
305
308
306
308
304
311
307
307
307
307
308
306
305
310
303
312
307
306
308
304
308
313
332
308
307
306
307
309
306
307
307
307
308
308
307
307
307
305
306
305
309
307
307
306
316
311
307
307
305
308
307
305
306
307
307
303
312
313
315
306
308
306
306
308
307
308
308
309
307
307
308
306
307
307
308
309
308
308
306
307
308
306
306
308
307
306
307
306
308
307
307
307
308
308
308
308
305
309
308
306
308
306
306
307
307
307
306
307
306
307
307
306
308
306
306
306
306
308
308
306
308
307
309
307
307
307
307
307
307
305
308
307
306
307
306
308
308
308
305
307
307
308
304
309
306
307
307
306
307
306
307
308
306
306
306
307
307
305
310
307
306
307
308
330
314
305
308
307
306
306
305
307
308
307
308
305
305
303
311
305
307
308
307
307
307
307
307
307
305
308
308
308
308
307
306
307
306
310
320
306
306
308
307
306
307
307
308
306
303
312
307
306
307
306
307
307
307
305
309
307
308
307
305
306
306
303
312
306
307
307
307
308
307
307
307
307
305
308
306
307
304
311
306
309
305
309
307
308
307
307
307
306
307
309
307
308
307
307
307
306
308
308
307
307
307
307
309
307
307
306
308
305
307
308
306
307
307
305
307
307
308
306
307
307
308
307
306
308
307
307
307
307
309
307
307
308
305
308
307
307
309
308
305
309
307
307
313
329
306
309
307
306
308
304
309
308
308
308
306
307
307
307
308
308
307
307
305
308
306
307
307
307
307
306
307
306
307
307
308
306
307
309
306
306
307
306
306
306
305
308
305
307
307
308
306
307
308
306
307
307
306
307
306
306
308
307
306
306
306
305
308
306
307
306
308
306
306
307
308
306
307
305
308
309
307
306
307
307
307
306
307
307
307
306
305
307
307
307
305
307
307
306
307
308
306
307
307
307
306
306
308
306
308
306
308
304
310
305
306
309
307
306
308
307
308
307
305
307
306
308
307
306
307
305
307
308
308
305
307
307
307
306
307
304
309
307
306
307
305
306
309
305
308
316
310
307
308
307
306
306
306
307
307
308
306
307
306
308
306
307
307
306
308
307
308
305
307
307
307
305
308
309
306
306
307
307
308
306
307
303
308
308
306
305
306
308
306
307
307
306
307
307
306
308
307
307
306
306
308
306
307
307
305
305
307
306
305
306
305
305
306
306
306
308
313
331
307
305
306
307
306
307
307
306
305
305
307
305
306
308
307
305
308
308
307
306
308
306
305
310
307
307
308
306
307
307
306
305
308
307
306
308
307
307
304
308
308
307
307
307
306
306
305
308
309
306
307
306
307
307
307
308
306
306
306
307
305
305
307
306
307
309
308
306
306
307
308
307
306
306
306
307
308
308
307
307
312
