8
6
5
7
10
24
6
4
11
5
10
7
10
7
17
6
17
12
25
11
61
11
15
14
19
15
12
16
9
11
6
13
16
3
7
11
8
5
30
47
24
11
17
14
24
11
7
8
23
9
16
24
9
13
22
5
5
54
5
16
7
9
10
5
10
8
8
15
10
4
8
12
16
15
2
19
20
49
9
5
12
10
6
8
4
9
39
6
12
41
34
6
6
10
9
17
18
9
26
24
38
19
16
11
12
25
17
9
5
14
5
17
9
5
12
6
7
6
11
12
35
14
4
16
11
13
18
14
29
11
10
13
10
8
4
15
16
15
22
49
12
12
11
15
11
9
15
11
15
11
9
17
4
7
9
24
39
8
7
11
11
19
9
19
30
11
15
9
10
24
9
10
11
21
41
9
7
12
5
9
7
3
9
13
37
7
16
17
9
8
9
7
13
7
64
5
9
19
5
11
20
11
7
10
8
6
20
39
9
8
28
38
7
34
10
12
3
12
8
15
10
4
6
9
9
19
19
18
17
6
7
12
32
47
7
8
19
14
13
19
7
28
41
8
9
7
6
13
6
50
15
11
18
12
12
10
18
17
11
13
5
44
13
10
10
11
14
13
12
8
11
11
52
10
8
6
3
10
14
13
10
7
11
16
5
7
15
24
18
11
19
45
15
6
8
11
13
7
10
7
4
12
7
8
5
28
7
23
8
28
8
2
8
19
54
8
7
8
9
8
5
13
7
12
6
8
14
15
13
19
10
16
20
37
8
10
12
19
16
14
20
38
9
9
19
15
12
17
11
14
6
11
30
11
7
6
12
9
3
13
16
25
17
11
11
11
12
8
13
9
7
10
74
15
19
12
7
8
28
12
15
9
8
11
9
6
10
9
5
15
8
19
34
11
11
12
7
6
8
6
3
12
4
9
7
12
7
17
12
26
21
8
14
10
32
47
22
8
20
8
7
4
4
11
12
7
12
13
12
6
8
9
9
13
20
30
9
8
9
11
13
16
16
22
11
39
14
31
10
23
6
11
18
8
12
71
10
10
12
4
9
14
10
5
6
18
19
10
10
8
11
9
5
11
53
6
19
25
21
12
15
9
33
20
7
9
6
20
10
18
10
18
7
34
17
9
8
15
7
15
7
9
11
15
14
5
3
9
3
6
11
12
10
15
41
10
11
12
13
24
18
25
8
16
10
11
5
16
19
20
41
12
12
7
8
8
13
3
10
7
9
20
14
10
21
13
14
16
17
36
21
18
8
8
10
10
11
27
21
8
12
8
7
10
10
20
35
7
6
7
11
12
13
5
7
7
9
15
12
6
6
10
17
14
10
11
10
13
15
47
14
11
3
9
11
13
11
13
7
5
10
6
9
16
5
8
13
8
3
8
25
35
18
10
20
6
6
5
17
17
9
9
41
19
33
62
15
52
12
13
11
17
14
9
6
11
11
10
11
20
6
6
16
8
6
8
7
38
17
11
10
15
22
11
8
15
7
9
21
14
